Date,,target_return
2022-04-14,AMZN,-0.26957404453350553
2022-04-14,GOOGL,-0.09693360364926518
2022-04-14,META,-0.04824436197544968
2022-04-14,NVDA,-0.18787924471412976
2022-04-14,TSLA,-0.26459722294134314
2022-04-14,JPM,-0.06231386949679196
2022-04-14,JNJ,-0.010112289492628435
2022-04-14,V,-0.06861575752912097
2022-04-14,PG,-0.016301448231974214
2022-04-14,UNH,-0.0852579789695016
2022-04-14,HD,-0.02801173876234353
2022-04-14,MA,-0.07850360389910771
2022-04-14,BAC,-0.07346332525627053
2022-04-14,XOM,0.046129908810248255
2022-04-14,CVX,0.008275425273208459
2022-04-14,KO,0.01445742994039434
2022-04-14,PEP,0.020768801699481365
2022-04-14,DIS,-0.19383766383076562
2022-04-18,AAPL,-0.09458319738486454
2022-04-18,MSFT,-0.04884066381257912
2022-04-18,AMZN,-0.2448996956507511
2022-04-18,GOOGL,-0.08774908619266597
2022-04-18,META,-0.03866774208853252
2022-04-18,NVDA,-0.16554178313962042
2022-04-18,TSLA,-0.24164259491042905
2022-04-18,JPM,-0.0488887128085258
2022-04-18,JNJ,0.006526118824724536
2022-04-18,V,-0.041190788241902365
2022-04-18,PG,-0.009611889927310657
2022-04-18,UNH,-0.07779948622608812
2022-04-18,HD,0.002460880486066186
2022-04-18,MA,-0.05028115159694113
2022-04-18,BAC,-0.07361664093605258
2022-04-18,XOM,0.05085849917668628
2022-04-18,CVX,0.0008077544426494665
2022-04-18,KO,0.02079521274065521
2022-04-18,PEP,0.02370249774048161
2022-04-18,DIS,-0.1497221570008609
2022-04-19,AAPL,-0.1575384876887962
2022-04-19,MSFT,-0.10735586481113313
2022-04-19,AMZN,-0.32257330061473866
2022-04-19,GOOGL,-0.1393006021306159
2022-04-19,META,-0.11536514656481522
2022-04-19,NVDA,-0.2369636814798104
2022-04-19,TSLA,-0.3096257261822436
2022-04-19,JPM,-0.08411933207573541
2022-04-19,JNJ,-0.041406276108678974
2022-04-19,V,-0.07106256998083227
2022-04-19,PG,-0.0850384940020974
2022-04-19,UNH,-0.12334309185082204
2022-04-19,HD,-0.07348919743890237
2022-04-19,MA,-0.07686751505260137
2022-04-19,BAC,-0.11852429443084811
2022-04-19,XOM,0.04351050766750397
2022-04-19,CVX,-0.013890463433116396
2022-04-19,KO,-0.059473430490280976
2022-04-19,PEP,-0.05350347781455189
2022-04-19,DIS,-0.2092494313874148
2022-04-20,AAPL,-0.17744503457747418
2022-04-20,MSFT,-0.11395464409954992
2022-04-20,AMZN,-0.30311432616007994
2022-04-20,GOOGL,-0.1378999514022794
2022-04-20,META,-0.04555433589462132
2022-04-20,NVDA,-0.20287179487179474
2022-04-20,TSLA,-0.2740281150512843
2022-04-20,JPM,-0.10084397651409083
2022-04-20,JNJ,-0.054111005750472785
2022-04-20,V,-0.09203768531353518
2022-04-20,PG,-0.12928602126427102
2022-04-20,UNH,-0.12355078332909086
2022-04-20,HD,-0.08688130737467714
2022-04-20,MA,-0.09052762239010492
2022-04-20,BAC,-0.13136793240061517
2022-04-20,XOM,0.04676666467933166
2022-04-20,CVX,-0.024899125856464588
2022-04-20,KO,-0.09036001803110827
2022-04-20,PEP,-0.08132680703630923
2022-04-20,DIS,-0.17203178935538244
2022-04-21,AAPL,-0.17204005617634488
2022-04-21,MSFT,-0.09850661377590453
2022-04-21,AMZN,-0.2744848141554729
2022-04-21,GOOGL,-0.12743340060950603
2022-04-21,META,0.029084915191152305
2022-04-21,NVDA,-0.17286431662101542
2022-04-21,TSLA,-0.34187830845179323
2022-04-21,JPM,-0.10124973687698313
2022-04-21,JNJ,-0.034791893755700354
2022-04-21,V,-0.07872701569244878
2022-04-21,PG,-0.12803730161698512
2022-04-21,UNH,-0.09621544736950371
2022-04-21,HD,-0.07465278917818552
2022-04-21,MA,-0.0775455826653747
2022-04-21,BAC,-0.12978859269417387
2022-04-21,XOM,0.06631126738597204
2022-04-21,CVX,0.028076623578881854
2022-04-21,KO,-0.0789911064403076
2022-04-21,PEP,-0.07223285337565055
2022-04-21,DIS,-0.15814565181653784
2022-04-22,AAPL,-0.11415327215511883
2022-04-22,MSFT,-0.046608681357274695
2022-04-22,AMZN,-0.2548874263941807
2022-04-22,GOOGL,-0.06811013053253245
2022-04-22,META,0.06583021020042357
2022-04-22,NVDA,-0.13410653802730155
2022-04-22,TSLA,-0.3284907930045341
2022-04-22,JPM,-0.017426133581628256
2022-04-22,JNJ,-0.005218280270519293
2022-04-22,V,-0.001022550181158488
2022-04-22,PG,-0.10047082932594076
2022-04-22,UNH,-0.05539992076774436
2022-04-22,HD,-0.04691829195414787
2022-04-22,MA,-0.007829683670496301
2022-04-22,BAC,-0.0449940219439392
2022-04-22,XOM,0.11419940233894676
2022-04-22,CVX,0.07568827793561206
2022-04-22,KO,-0.036628447765587935
2022-04-22,PEP,-0.03805246286300046
2022-04-22,DIS,-0.10518305571996278
2022-04-25,AAPL,-0.13697732746035118
2022-04-25,MSFT,-0.07301479625516516
2022-04-25,AMZN,-0.2873475087969113
2022-04-25,GOOGL,-0.13896386662208782
2022-04-25,META,-0.030536392320445027
2022-04-25,NVDA,-0.18832149111330287
2022-04-25,TSLA,-0.37059214303535304
2022-04-25,JPM,-0.003235804213771787
2022-04-25,JNJ,-0.018518620039361777
2022-04-25,V,-0.03302413320789854
2022-04-25,PG,-0.09179117507670054
2022-04-25,UNH,-0.050944949890542546
2022-04-25,HD,-0.055815834146471954
2022-04-25,MA,-0.039226336470648215
2022-04-25,BAC,-0.04397918054812178
2022-04-25,XOM,0.15933568671373433
2022-04-25,CVX,0.1052145042640451
2022-04-25,KO,-0.029117352646764294
2022-04-25,PEP,-0.034075831053391736
2022-04-25,DIS,-0.15306377657357229
2022-04-26,AAPL,-0.1025087654489012
2022-04-26,MSFT,-0.026226352900167726
2022-04-26,AMZN,-0.2339892819479018
2022-04-26,GOOGL,-0.10826242154590515
2022-04-26,META,0.015915998894722394
2022-04-26,NVDA,-0.09650801434960377
2022-04-26,TSLA,-0.24830560690080095
2022-04-26,JPM,0.034304153566109497
2022-04-26,JNJ,-0.0211477193040579
2022-04-26,V,0.01555685605964241
2022-04-26,PG,-0.09124587668104533
2022-04-26,UNH,-0.030536103306301632
2022-04-26,HD,-0.021303483770149345
2022-04-26,MA,0.001889047605165839
2022-04-26,BAC,-0.016737067954004536
2022-04-26,XOM,0.18223837775967278
2022-04-26,CVX,0.129838741370502
2022-04-26,KO,-0.015064934248968043
2022-04-26,PEP,-0.024980281822783668
2022-04-26,DIS,-0.10805908266390252
2022-04-27,AAPL,-0.08033309318431114
2022-04-27,MSFT,-0.05896302294392164
2022-04-27,AMZN,-0.19605984062764625
2022-04-27,GOOGL,-0.05689272134947887
2022-04-27,META,0.09534152615032876
2022-04-27,NVDA,-0.030624065261726674
2022-04-27,TSLA,-0.19713991090298366
2022-04-27,JPM,0.06605023137281196
2022-04-27,JNJ,-0.008158991129826987
2022-04-27,V,-0.024113603992008237
2022-04-27,PG,-0.08082510685935285
2022-04-27,UNH,-0.02253794748522986
2022-04-27,HD,0.004013879644426899
2022-04-27,MA,-0.032302634316867196
2022-04-27,BAC,0.011584790327655359
2022-04-27,XOM,0.15347271998347778
2022-04-27,CVX,0.1395489234928573
2022-04-27,KO,-0.019218091282426908
2022-04-27,PEP,-0.027109804333368293
2022-04-27,DIS,-0.08332610016491615
2022-04-28,AAPL,-0.08421307566198022
2022-04-28,MSFT,-0.05439158975301617
2022-04-28,AMZN,-0.20367091759108136
2022-04-28,GOOGL,-0.05236506511761818
2022-04-28,META,-0.05152384192874149
2022-04-28,NVDA,-0.049082394633590654
2022-04-28,TSLA,-0.13433366495386367
2022-04-28,JPM,0.06428718795131005
2022-04-28,JNJ,-0.006581031732356579
2022-04-28,V,-0.03341557754918412
2022-04-28,PG,-0.08989405255191918
2022-04-28,UNH,-0.03300866778703382
2022-04-28,HD,-0.010583636221007775
2022-04-28,MA,-0.05556600051371552
2022-04-28,BAC,0.0057070456978611794
2022-04-28,XOM,0.13061525308805777
2022-04-28,CVX,0.11099211680312271
2022-04-28,KO,-0.022815613412740188
2022-04-28,PEP,-0.032279383031055264
2022-04-28,DIS,-0.05178246161852729
2022-04-29,AAPL,-0.05450631051064225
2022-04-29,MSFT,-0.018084223341264916
2022-04-29,AMZN,-0.032764197550731455
2022-04-29,GOOGL,-0.00305194462523517
2022-04-29,META,-0.03406993565121974
2022-04-29,NVDA,0.006738842841329529
2022-04-29,TSLA,-0.12919763103223736
2022-04-29,JPM,0.10783360622185834
2022-04-29,JNJ,0.0012375048737349736
2022-04-29,V,-0.0026025160856621987
2022-04-29,PG,-0.07891281015215601
2022-04-29,UNH,-0.023137651947600202
2022-04-29,HD,0.007822331977598074
2022-04-29,MA,-0.015166740282685609
2022-04-29,BAC,0.04259861239144147
2022-04-29,XOM,0.13763385609278922
2022-04-29,CVX,0.12398976513470883
2022-04-29,KO,-0.019035735691569466
2022-04-29,PEP,-0.023066961315464374
2022-04-29,DIS,-0.010660216787601873
2022-05-02,AAPL,-0.057172082371029886
2022-05-02,MSFT,-0.040129277457063406
2022-05-02,AMZN,-0.02261847389558236
2022-05-02,GOOGL,-0.023088445446875938
2022-05-02,META,-0.10652204802728182
2022-05-02,NVDA,-0.062110336341263395
2022-05-02,TSLA,-0.18004518572662642
2022-05-02,JPM,0.07853973887691734
2022-05-02,JNJ,0.0011930381372622367
2022-05-02,V,-0.0056701355123682795
2022-05-02,PG,-0.08043571478857459
2022-05-02,UNH,-0.017157228370147326
2022-05-02,HD,-0.025753124533187233
2022-05-02,MA,-0.005515291382846121
2022-05-02,BAC,0.014665979154867781
2022-05-02,XOM,0.1438745845446443
2022-05-02,CVX,0.11280043641497928
2022-05-02,KO,-0.005831979087982275
2022-05-02,PEP,-0.007570091753160368
2022-05-02,DIS,-0.03797356828193832
2022-05-03,AAPL,-0.05049668346703551
2022-05-03,MSFT,-0.023290035425560962
2022-05-03,AMZN,0.01011637452315406
2022-05-03,GOOGL,0.002454879822085365
2022-05-03,META,-0.06211385181342255
2022-05-03,NVDA,-0.0005109078833087644
2022-05-03,TSLA,-0.1476493237825942
2022-05-03,JPM,0.07291304707537005
2022-05-03,JNJ,-1.1438964545029684e-05
2022-05-03,V,0.033087333287535436
2022-05-03,PG,-0.05761543852363271
2022-05-03,UNH,-0.014733403582718574
2022-05-03,HD,0.009319312596275608
2022-05-03,MA,0.0147840983326184
2022-05-03,BAC,-0.005888225195131436
2022-05-03,XOM,0.11883813286010447
2022-05-03,CVX,0.09205171402070822
2022-05-03,KO,0.010303483844215089
2022-05-03,PEP,-0.0008986635415844102
2022-05-03,DIS,-0.023601937472479073
2022-05-04,AAPL,-0.12305969052982091
2022-05-04,MSFT,-0.06666572516011493
2022-05-04,AMZN,-0.028420776786919677
2022-05-04,GOOGL,-0.06314285948825726
2022-05-04,META,-0.14605433955507807
2022-05-04,NVDA,-0.0793701609566776
2022-05-04,TSLA,-0.2614568243370915
2022-05-04,JPM,0.02407322874372353
2022-05-04,JNJ,-0.014679169048117502
2022-05-04,V,-0.006807653959364002
2022-05-04,PG,-0.07288573397834364
2022-05-04,UNH,-0.04335849424493399
2022-05-04,HD,-0.026335690370619336
2022-05-04,MA,-0.029033952793286244
2022-05-04,BAC,-0.0575254839713335
2022-05-04,XOM,0.09165855562084269
2022-05-04,CVX,0.06844404204035204
2022-05-04,KO,-0.03167737191412334
2022-05-04,PEP,-0.04522332979353805
2022-05-04,DIS,-0.06472157672777346
2022-05-05,AAPL,-0.06644195242107998
2022-05-05,MSFT,-0.02875241326103084
2022-05-05,AMZN,0.07201456957055852
2022-05-05,GOOGL,0.002696300124908513
2022-05-05,META,-0.06736124447858649
2022-05-05,NVDA,-0.0030718700673366683
2022-05-05,TSLA,-0.18142998972836866
2022-05-05,JPM,0.046893481403601056
2022-05-05,JNJ,0.004378677743163584
2022-05-05,V,0.03948621547636266
2022-05-05,PG,-0.059173267359219794
2022-05-05,UNH,-0.009175366344220004
2022-05-05,HD,0.022396347903110403
2022-05-05,MA,0.019159089425170528
2022-05-05,BAC,-0.031479552531927135
2022-05-05,XOM,0.10566328616110532
2022-05-05,CVX,0.07232801361584573
2022-05-05,KO,-0.025422936871098645
2022-05-05,PEP,-0.021701258972348092
2022-05-05,DIS,-0.04244738477932686
2022-05-06,AAPL,-0.05447741935483863
2022-05-06,MSFT,-0.0058023835610312435
2022-05-06,AMZN,0.07168995922350385
2022-05-06,GOOGL,0.012121947835737945
2022-05-06,META,-0.03984884919271725
2022-05-06,NVDA,0.013428217489931393
2022-05-06,TSLA,-0.17211228556575986
2022-05-06,JPM,0.05132951591140955
2022-05-06,JNJ,0.017669029475364084
2022-05-06,V,0.05961096954865397
2022-05-06,PG,-0.05808241608296183
2022-05-06,UNH,-0.005038988408851419
2022-05-06,HD,0.03182258846340291
2022-05-06,MA,0.04868638936973846
2022-05-06,BAC,-0.023781296904570315
2022-05-06,XOM,0.13892592837653406
2022-05-06,CVX,0.06439619184911538
2022-05-06,KO,-0.023014156973532596
2022-05-06,PEP,-0.01579662518481284
2022-05-06,DIS,-0.022667512920482413
2022-05-09,AAPL,-0.02695272096359802
2022-05-09,MSFT,0.024421011899003586
2022-05-09,AMZN,0.1138993832096995
2022-05-09,GOOGL,0.04162169394763837
2022-05-09,META,0.002191529483716259
2022-05-09,NVDA,0.10041536925322148
2022-05-09,TSLA,-0.07814536722948517
2022-05-09,JPM,0.05038380902264428
2022-05-09,JNJ,0.006141460609545568
2022-05-09,V,0.1083308146286368
2022-05-09,PG,-0.06747786890051266
2022-05-09,UNH,0.01461369284186631
2022-05-09,HD,0.008003705101375491
2022-05-09,MA,0.10469782236359193
2022-05-09,BAC,-0.007511997356941746
2022-05-09,XOM,0.25103027956643653
2022-05-09,CVX,0.14674847257720813
2022-05-09,KO,-0.026618717550926152
2022-05-09,PEP,-0.028058648099521077
2022-05-09,DIS,0.0033651149747615516
2022-05-10,AAPL,-0.07682406252052276
2022-05-10,MSFT,-0.015184439463587052
2022-05-10,AMZN,0.06697654764420036
2022-05-10,GOOGL,0.003851485322243997
2022-05-10,META,-0.06906147229951942
2022-05-10,NVDA,0.02594911491832197
2022-05-10,TSLA,-0.10114369281535929
2022-05-10,JPM,0.053996900764535116
2022-05-10,JNJ,-0.01278330569375341
2022-05-10,V,0.06675407201425254
2022-05-10,PG,-0.07946538491762045
2022-05-10,UNH,0.0029127910363708764
2022-05-10,HD,0.036387753387837396
2022-05-10,MA,0.0727577711380194
2022-05-10,BAC,-0.029398699212921153
2022-05-10,XOM,0.2159284008103286
2022-05-10,CVX,0.11320694558695066
2022-05-10,KO,-0.034525472292945336
2022-05-10,PEP,-0.04418298943010601
2022-05-10,DIS,-0.04067607726597333
2022-05-11,AAPL,-0.06397789136849097
2022-05-11,MSFT,-0.026751647418945423
2022-05-11,AMZN,0.0405990206126865
2022-05-11,GOOGL,-0.021476782811506112
2022-05-11,META,-0.06977853131291734
2022-05-11,NVDA,0.020897068388215922
2022-05-11,TSLA,-0.05083235581422918
2022-05-11,JPM,0.011932865783261137
2022-05-11,JNJ,-0.01402832296985912
2022-05-11,V,0.01611132787098457
2022-05-11,PG,-0.0698601203522895
2022-05-11,UNH,-0.0031210337314222514
2022-05-11,HD,0.028651582211242532
2022-05-11,MA,0.027252829793718236
2022-05-11,BAC,-0.062100278838611356
2022-05-11,XOM,0.1693644125027547
2022-05-11,CVX,0.0838627380750403
2022-05-11,KO,-0.0450951855888605
2022-05-11,PEP,-0.0410744384540902
2022-05-11,DIS,-0.055222887558216804
2022-05-12,AAPL,-0.07491476443666234
2022-05-12,MSFT,-0.049051762158694556
2022-05-12,AMZN,-0.03049630135320902
2022-05-12,GOOGL,-0.05717868673123616
2022-05-12,META,-0.14107927211880367
2022-05-12,NVDA,-0.03244381152869791
2022-05-12,TSLA,-0.11097512228691997
2022-05-12,JPM,-0.017367009580311565
2022-05-12,JNJ,-0.03351526131125737
2022-05-12,V,-0.008809946339896513
2022-05-12,PG,-0.09105944806797106
2022-05-12,UNH,-0.019004851273074275
2022-05-12,HD,-0.016370837818253436
2022-05-12,MA,-0.004665382177240662
2022-05-12,BAC,-0.08171383606709703
2022-05-12,XOM,0.1106608324389351
2022-05-12,CVX,0.024263625725170046
2022-05-12,KO,-0.04914002968200337
2022-05-12,PEP,-0.0560367791871943
2022-05-12,DIS,-0.08244655354232588
2022-05-13,AAPL,-0.09755962973692567
2022-05-13,MSFT,-0.06149551252141794
2022-05-13,AMZN,-0.09504223607978424
2022-05-13,GOOGL,-0.08043690705779594
2022-05-13,META,-0.17566206827107045
2022-05-13,NVDA,-0.10542093712527434
2022-05-13,TSLA,-0.1389311191673488
2022-05-13,JPM,-0.042239677262198794
2022-05-13,JNJ,-0.0428590374158877
2022-05-13,V,-0.028664445014099038
2022-05-13,PG,-0.1287536373413921
2022-05-13,UNH,-0.04872297687171634
2022-05-13,HD,-0.05269408310298884
2022-05-13,MA,-0.032032578159852276
2022-05-13,BAC,-0.10033644296973165
2022-05-13,XOM,0.08147684878141548
2022-05-13,CVX,0.006302905932793257
2022-05-13,KO,-0.0922402172882193
2022-05-13,PEP,-0.09505830681244365
2022-05-13,DIS,-0.12214665051709683
2022-05-16,AAPL,-0.06947639963745378
2022-05-16,MSFT,-0.03499780749835557
2022-05-16,AMZN,-0.0283367927082393
2022-05-16,GOOGL,-0.04090079977550165
2022-05-16,META,-0.15341931613677262
2022-05-16,NVDA,-0.04249814367922766
2022-05-16,TSLA,-0.03502486985260311
2022-05-16,JPM,-0.024099703917923265
2022-05-16,JNJ,-0.03929910957139171
2022-05-16,V,-0.008339400699166943
2022-05-16,PG,-0.14575941136878967
2022-05-16,UNH,-0.05087769895657568
2022-05-16,HD,-0.04896236418469513
2022-05-16,MA,-0.013161137224478536
2022-05-16,BAC,-0.07398447235857486
2022-05-16,XOM,0.0433202209153325
2022-05-16,CVX,-0.042767914286391484
2022-05-16,KO,-0.08882644438626841
2022-05-16,PEP,-0.09450535396635318
2022-05-16,DIS,-0.08841985168282951
2022-05-17,AAPL,-0.12850586435492084
2022-05-17,MSFT,-0.07974337230585038
2022-05-17,AMZN,-0.10148394702170449
2022-05-17,GOOGL,-0.08962361699927623
2022-05-17,META,-0.20605073536669627
2022-05-17,NVDA,-0.1415277303331166
2022-05-17,TSLA,-0.16059400480560926
2022-05-17,JPM,-0.07162077727329519
2022-05-17,JNJ,-0.04275775547445271
2022-05-17,V,-0.07327795552751615
2022-05-17,PG,-0.13808740555311638
2022-05-17,UNH,-0.07067865274229579
2022-05-17,HD,-0.08560448304467805
2022-05-17,MA,-0.08876955322147095
2022-05-17,BAC,-0.10993659299835046
2022-05-17,XOM,-0.007815892794195367
2022-05-17,CVX,-0.09924415145248999
2022-05-17,KO,-0.09552042672366257
2022-05-17,PEP,-0.0936438423443704
2022-05-17,DIS,-0.13217967599410896
2022-05-18,AAPL,-0.06574576478811323
2022-05-18,MSFT,-0.025302919443930816
2022-05-18,AMZN,-0.00832773172006862
2022-05-18,GOOGL,-0.04250414816807935
2022-05-18,META,-0.14825218476903868
2022-05-18,NVDA,-0.0622609045273671
2022-05-18,TSLA,-0.08386622316707737
2022-05-18,JPM,-0.058789127062832125
2022-05-18,JNJ,-0.028209687165899777
2022-05-18,V,-0.04990449145530518
2022-05-18,PG,-0.08742810418690461
2022-05-18,UNH,-0.03756047873694934
2022-05-18,HD,-0.04467233616808408
2022-05-18,MA,-0.07505241215364689
2022-05-18,BAC,-0.07959010889557117
2022-05-18,XOM,-0.049971536266838146
2022-05-18,CVX,-0.11710605134659258
2022-05-18,KO,-0.02190615796608808
2022-05-18,PEP,-0.033590136754054645
2022-05-18,DIS,-0.09549376797698939
2022-05-19,AAPL,-0.010764047932150245
2022-05-19,MSFT,0.0023726324114499153
2022-05-19,AMZN,0.012681817758272151
2022-05-19,GOOGL,0.010510524162385737
2022-05-19,META,-0.17899524282503
2022-05-19,NVDA,-0.03237729846067483
2022-05-19,TSLA,0.002385050301725755
2022-05-19,JPM,-0.020966506930045647
2022-05-19,JNJ,0.0010435292393375928
2022-05-19,V,-0.015096155836628267
2022-05-19,PG,-0.03761964032791121
2022-05-19,UNH,0.007280720283043829
2022-05-19,HD,-0.05858877022011966
2022-05-19,MA,-0.04461045117731255
2022-05-19,BAC,-0.040950970568152556
2022-05-19,XOM,0.003730084809173917
2022-05-19,CVX,-0.07353935973770331
2022-05-19,KO,0.018977587578058674
2022-05-19,PEP,0.003891616887718774
2022-05-19,DIS,-0.09550126042272633
2022-05-20,AAPL,-0.016291161178509594
2022-05-20,MSFT,0.002256752056556177
2022-05-20,AMZN,0.012631168034501039
2022-05-20,GOOGL,0.023683361747223852
2022-05-20,META,-0.19474010540456754
2022-05-20,NVDA,-0.019797109621995324
2022-05-20,TSLA,0.06681879801174873
2022-05-20,JPM,-0.018407356002775876
2022-05-20,JNJ,-0.0006280393648160354
2022-05-20,V,-0.026163447129103234
2022-05-20,PG,-0.023198124133197995
2022-05-20,UNH,0.011729715785799844
2022-05-20,HD,-0.05749504138975925
2022-05-20,MA,-0.05957794726728016
2022-05-20,BAC,-0.03166492738629767
2022-05-20,XOM,-0.04354589937240727
2022-05-20,CVX,-0.11887391536186931
2022-05-20,KO,0.01003332713371563
2022-05-20,PEP,0.005829345440596656
2022-05-20,DIS,-0.08709236477250537
2022-05-23,AAPL,-0.03380769039870102
2022-05-23,MSFT,-0.006865768734888089
2022-05-23,AMZN,0.0453991836886487
2022-05-23,GOOGL,0.006760588738353501
2022-05-23,META,-0.19100035672425208
2022-05-23,NVDA,-0.03961998008629286
2022-05-23,TSLA,0.0449088088475198
2022-05-23,JPM,-0.0857105512531452
2022-05-23,JNJ,0.0012253033613967013
2022-05-23,V,-0.05261681553111397
2022-05-23,PG,-0.018952046849012638
2022-05-23,UNH,0.01933286115646249
2022-05-23,HD,-0.031008856619664127
2022-05-23,MA,-0.090894433935918
2022-05-23,BAC,-0.10051014469713526
2022-05-23,XOM,-0.09244838954120538
2022-05-23,CVX,-0.1705710969514651
2022-05-23,KO,-0.008478391966333487
2022-05-23,PEP,-0.002155902553204525
2022-05-23,DIS,-0.10894831333270338
2022-05-24,AAPL,0.00924620645282559
2022-05-24,MSFT,0.031116846532452502
2022-05-24,AMZN,0.11873198847262256
2022-05-24,GOOGL,0.1132799181725197
2022-05-24,META,-0.06134157105030891
2022-05-24,NVDA,0.060384376937383744
2022-05-24,TSLA,0.1734587152019944
2022-05-24,JPM,-0.07153962027049887
2022-05-24,JNJ,0.004909709383186467
2022-05-24,V,0.01421024508766111
2022-05-24,PG,-0.02221856032517655
2022-05-24,UNH,-0.00030684973251160486
2022-05-24,HD,-0.010883068069609148
2022-05-24,MA,-0.029912755689430304
2022-05-24,BAC,-0.08846842678046563
2022-05-24,XOM,-0.07944902690171984
2022-05-24,CVX,-0.16143415875409362
2022-05-24,KO,-0.00819231266448861
2022-05-24,PEP,-0.003184984378988842
2022-05-24,DIS,-0.03750369130819964
2022-05-25,AAPL,0.008116578327869384
2022-05-25,MSFT,0.009022960106765732
2022-05-25,AMZN,0.060360571294778564
2022-05-25,GOOGL,0.09478956205002698
2022-05-25,META,-0.07800685415873365
2022-05-25,NVDA,-0.006029640817482362
2022-05-25,TSLA,0.1153005464480874
2022-05-25,JPM,-0.08534790330064157
2022-05-25,JNJ,0.013921715733005602
2022-05-25,V,-0.0013679959110453055
2022-05-25,PG,-0.013493326632043279
2022-05-25,UNH,0.018816312121205714
2022-05-25,HD,-0.03098294306719329
2022-05-25,MA,-0.04620604170182552
2022-05-25,BAC,-0.09217887412382775
2022-05-25,XOM,-0.07549277732035253
2022-05-25,CVX,-0.15872160095537902
2022-05-25,KO,-0.011010233584720974
2022-05-25,PEP,-0.008656806519770632
2022-05-25,DIS,-0.06440054232035641
2022-05-26,AAPL,-0.04408796420455341
2022-05-26,MSFT,-0.035429471419790914
2022-05-26,AMZN,-0.033111867336466205
2022-05-26,GOOGL,0.039124038658497895
2022-05-26,META,-0.16150915827375667
2022-05-26,NVDA,-0.10450842665110749
2022-05-26,TSLA,-0.013763723453859456
2022-05-26,JPM,-0.10522383951811398
2022-05-26,JNJ,-0.01404140718951663
2022-05-26,V,-0.050001714232538075
2022-05-26,PG,-0.037956113460061225
2022-05-26,UNH,0.01597344956486557
2022-05-26,HD,-0.10222068171799115
2022-05-26,MA,-0.09031457143512456
2022-05-26,BAC,-0.1151959967565287
2022-05-26,XOM,-0.05318824002746847
2022-05-26,CVX,-0.1509181893042031
2022-05-26,KO,-0.024417451660882494
2022-05-26,PEP,-0.029154449021688955
2022-05-26,DIS,-0.09175267493608563
2022-05-27,AAPL,-0.06957300079337625
2022-05-27,MSFT,-0.04750921474658498
2022-05-27,AMZN,-0.05407048442846474
2022-05-27,GOOGL,-0.005468680189437913
2022-05-27,META,-0.15984215651104394
2022-05-27,NVDA,-0.1736091146249269
2022-05-27,TSLA,-0.09762647604754948
2022-05-27,JPM,-0.12165316171054164
2022-05-27,JNJ,-0.022632282755263744
2022-05-27,V,-0.062851165714231
2022-05-27,PG,-0.04384541984732815
2022-05-27,UNH,0.020587154363168603
2022-05-27,HD,-0.10652910745079391
2022-05-27,MA,-0.09835780595922694
2022-05-27,BAC,-0.1344286555208969
2022-05-27,XOM,-0.09703897620959756
2022-05-27,CVX,-0.17556568312618714
2022-05-27,KO,-0.023139796089235443
2022-05-27,PEP,-0.022595682769678493
2022-05-27,DIS,-0.12504573728503465
2022-05-31,AAPL,-0.08142785072469694
2022-05-31,MSFT,-0.055315727580467655
2022-05-31,AMZN,-0.11646285666749856
2022-05-31,GOOGL,-0.04217871919965421
2022-05-31,META,-0.16726915926461472
2022-05-31,NVDA,-0.18797165889843015
2022-05-31,TSLA,-0.11188789054927128
2022-05-31,JPM,-0.14838078962966383
2022-05-31,JNJ,-0.011253583764137542
2022-05-31,V,-0.0720159061804947
2022-05-31,PG,-0.027657634809549525
2022-05-31,UNH,0.03760035947130591
2022-05-31,HD,-0.08835319737599423
2022-05-31,MA,-0.1184484198841752
2022-05-31,BAC,-0.15835461645219306
2022-05-31,XOM,-0.10791597264117048
2022-05-31,CVX,-0.17107208980076627
2022-05-31,KO,-0.00024343059809772694
2022-05-31,PEP,0.00041349200075391224
2022-05-31,DIS,-0.14523723288663526
2022-06-01,AAPL,-0.06578372772182661
2022-06-01,MSFT,-0.04713500461188891
2022-06-01,AMZN,-0.099635120475987
2022-06-01,GOOGL,-0.04525026436376456
2022-06-01,META,-0.15166454622561487
2022-06-01,NVDA,-0.2070892054710648
2022-06-01,TSLA,-0.07912395153774454
2022-06-01,JPM,-0.12208040492364591
2022-06-01,JNJ,0.010182904579456364
2022-06-01,V,-0.051200583870575356
2022-06-01,PG,0.0032293761875266114
2022-06-01,UNH,0.05419797556569783
2022-06-01,HD,-0.060932852221733946
2022-06-01,MA,-0.10872338034500195
2022-06-01,BAC,-0.13439301542870485
2022-06-01,XOM,-0.10517171965166083
2022-06-01,CVX,-0.16906298481466742
2022-06-01,KO,0.0281450784588817
2022-06-01,PEP,0.024494847382029006
2022-06-01,DIS,-0.11951643923436206
2022-06-02,AAPL,-0.06381193965748633
2022-06-02,MSFT,-0.04271339024979992
2022-06-02,AMZN,-0.09569679151628141
2022-06-02,GOOGL,-0.037057262557915305
2022-06-02,META,-0.1542291059036509
2022-06-02,NVDA,-0.2360527526452998
2022-06-02,TSLA,-0.09780399716644805
2022-06-02,JPM,-0.13927808579382028
2022-06-02,JNJ,0.005587998101110214
2022-06-02,V,-0.06746557612201187
2022-06-02,PG,-0.01704205083006849
2022-06-02,UNH,0.030031507414830516
2022-06-02,HD,-0.07238297027080709
2022-06-02,MA,-0.12068851190805108
2022-06-02,BAC,-0.14877551527122956
